title,author,department,keywords,retrieve_date,abstract,published_date,url
基于多模态数据的洪涝灾害知识图谱构建与应用 网络首发,沈伟豪,武汉大学测绘遥感信息工程国家重点实验室,知识图谱|多模态数据|洪涝灾害|知识抽取,2023-06-12 08:28:31,洪涝灾害发生过程中观测数据多源异构（遥感影像、社交媒体文本、地理信息数据等），难以利用互补优势融合应用于风险评估和提供决策知识。本文研究基于多模态数据的洪涝灾害知识图谱构建方法，融合抽取遥感影像与社交媒体文本知识，形成多模态洪涝灾害知识图谱。基于自顶向下的方法细分领域概念，构建洪涝灾害领域本体层。通过深度残差全卷积神经网络对遥感影像进行智能解译，利用地理逆编码将影像解译信息转化为文本，实现影像信息到文本知识的转化。基于命名实体识别技术与关系抽取技术对社交媒体文本数据进行知识抽取。通过训练词向量，利用语义相似度计算关联文本知识与影像知识，实现多模态数据知识统一表达。以湖北省洪涝灾害为例，该方法将多源异构的数据高效转化为知识并进行关联，形成领域知识图谱，实现了多源异构数据到多模态知识的转化。在灾害不同时期提供相应应急措施，并且通过关联农业受灾面积、农作物类型、农作物价值实现湖北省洪涝灾害评估。该方法结合深度遥感解译、文本知识抽取技术以及语义相似度计算，实现了多源异构数据到多模态知识的转化。,2023-06-07 15:29,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=1&recid=&FileName=WHCH2023060500A&DbName=CAPJLAST&DbCode=CAPJ&yx=Y&pr=&URLID=42.1676.TN.20230606.1431.010
基于多模态数据的洪涝灾害知识图谱构建与应用 网络首发,钟燕飞,武汉大学测绘遥感信息工程国家重点实验室,知识图谱|多模态数据|洪涝灾害|知识抽取,2023-06-12 08:28:31,洪涝灾害发生过程中观测数据多源异构（遥感影像、社交媒体文本、地理信息数据等），难以利用互补优势融合应用于风险评估和提供决策知识。本文研究基于多模态数据的洪涝灾害知识图谱构建方法，融合抽取遥感影像与社交媒体文本知识，形成多模态洪涝灾害知识图谱。基于自顶向下的方法细分领域概念，构建洪涝灾害领域本体层。通过深度残差全卷积神经网络对遥感影像进行智能解译，利用地理逆编码将影像解译信息转化为文本，实现影像信息到文本知识的转化。基于命名实体识别技术与关系抽取技术对社交媒体文本数据进行知识抽取。通过训练词向量，利用语义相似度计算关联文本知识与影像知识，实现多模态数据知识统一表达。以湖北省洪涝灾害为例，该方法将多源异构的数据高效转化为知识并进行关联，形成领域知识图谱，实现了多源异构数据到多模态知识的转化。在灾害不同时期提供相应应急措施，并且通过关联农业受灾面积、农作物类型、农作物价值实现湖北省洪涝灾害评估。该方法结合深度遥感解译、文本知识抽取技术以及语义相似度计算，实现了多源异构数据到多模态知识的转化。,2023-06-07 15:29,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=1&recid=&FileName=WHCH2023060500A&DbName=CAPJLAST&DbCode=CAPJ&yx=Y&pr=&URLID=42.1676.TN.20230606.1431.010
基于多模态数据的洪涝灾害知识图谱构建与应用 网络首发,王俊珏,武汉大学测绘遥感信息工程国家重点实验室,知识图谱|多模态数据|洪涝灾害|知识抽取,2023-06-12 08:28:31,洪涝灾害发生过程中观测数据多源异构（遥感影像、社交媒体文本、地理信息数据等），难以利用互补优势融合应用于风险评估和提供决策知识。本文研究基于多模态数据的洪涝灾害知识图谱构建方法，融合抽取遥感影像与社交媒体文本知识，形成多模态洪涝灾害知识图谱。基于自顶向下的方法细分领域概念，构建洪涝灾害领域本体层。通过深度残差全卷积神经网络对遥感影像进行智能解译，利用地理逆编码将影像解译信息转化为文本，实现影像信息到文本知识的转化。基于命名实体识别技术与关系抽取技术对社交媒体文本数据进行知识抽取。通过训练词向量，利用语义相似度计算关联文本知识与影像知识，实现多模态数据知识统一表达。以湖北省洪涝灾害为例，该方法将多源异构的数据高效转化为知识并进行关联，形成领域知识图谱，实现了多源异构数据到多模态知识的转化。在灾害不同时期提供相应应急措施，并且通过关联农业受灾面积、农作物类型、农作物价值实现湖北省洪涝灾害评估。该方法结合深度遥感解译、文本知识抽取技术以及语义相似度计算，实现了多源异构数据到多模态知识的转化。,2023-06-07 15:29,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=1&recid=&FileName=WHCH2023060500A&DbName=CAPJLAST&DbCode=CAPJ&yx=Y&pr=&URLID=42.1676.TN.20230606.1431.010
基于多模态数据的洪涝灾害知识图谱构建与应用 网络首发,郑卓,武汉大学测绘遥感信息工程国家重点实验室,知识图谱|多模态数据|洪涝灾害|知识抽取,2023-06-12 08:28:31,洪涝灾害发生过程中观测数据多源异构（遥感影像、社交媒体文本、地理信息数据等），难以利用互补优势融合应用于风险评估和提供决策知识。本文研究基于多模态数据的洪涝灾害知识图谱构建方法，融合抽取遥感影像与社交媒体文本知识，形成多模态洪涝灾害知识图谱。基于自顶向下的方法细分领域概念，构建洪涝灾害领域本体层。通过深度残差全卷积神经网络对遥感影像进行智能解译，利用地理逆编码将影像解译信息转化为文本，实现影像信息到文本知识的转化。基于命名实体识别技术与关系抽取技术对社交媒体文本数据进行知识抽取。通过训练词向量，利用语义相似度计算关联文本知识与影像知识，实现多模态数据知识统一表达。以湖北省洪涝灾害为例，该方法将多源异构的数据高效转化为知识并进行关联，形成领域知识图谱，实现了多源异构数据到多模态知识的转化。在灾害不同时期提供相应应急措施，并且通过关联农业受灾面积、农作物类型、农作物价值实现湖北省洪涝灾害评估。该方法结合深度遥感解译、文本知识抽取技术以及语义相似度计算，实现了多源异构数据到多模态知识的转化。,2023-06-07 15:29,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=1&recid=&FileName=WHCH2023060500A&DbName=CAPJLAST&DbCode=CAPJ&yx=Y&pr=&URLID=42.1676.TN.20230606.1431.010
基于多模态数据的洪涝灾害知识图谱构建与应用 网络首发,马爱龙,武汉大学测绘遥感信息工程国家重点实验室,知识图谱|多模态数据|洪涝灾害|知识抽取,2023-06-12 08:28:31,洪涝灾害发生过程中观测数据多源异构（遥感影像、社交媒体文本、地理信息数据等），难以利用互补优势融合应用于风险评估和提供决策知识。本文研究基于多模态数据的洪涝灾害知识图谱构建方法，融合抽取遥感影像与社交媒体文本知识，形成多模态洪涝灾害知识图谱。基于自顶向下的方法细分领域概念，构建洪涝灾害领域本体层。通过深度残差全卷积神经网络对遥感影像进行智能解译，利用地理逆编码将影像解译信息转化为文本，实现影像信息到文本知识的转化。基于命名实体识别技术与关系抽取技术对社交媒体文本数据进行知识抽取。通过训练词向量，利用语义相似度计算关联文本知识与影像知识，实现多模态数据知识统一表达。以湖北省洪涝灾害为例，该方法将多源异构的数据高效转化为知识并进行关联，形成领域知识图谱，实现了多源异构数据到多模态知识的转化。在灾害不同时期提供相应应急措施，并且通过关联农业受灾面积、农作物类型、农作物价值实现湖北省洪涝灾害评估。该方法结合深度遥感解译、文本知识抽取技术以及语义相似度计算，实现了多源异构数据到多模态知识的转化。,2023-06-07 15:29,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=1&recid=&FileName=WHCH2023060500A&DbName=CAPJLAST&DbCode=CAPJ&yx=Y&pr=&URLID=42.1676.TN.20230606.1431.010
基于知识图谱理念的生物医学电子学在线课程建设初步探索,涂华婷,上海健康医学院医疗器械学院,知识图谱|生物医学电子学|在线课程,2023-06-12 08:28:54,为满足疫情期间在线教育需求，基于知识图谱理念，从知识、问题、能力3个维度完善课程知识网络结构，初步探索生物医学电子学在线课程建设新模式，旨在重构教学资源、完善人才培养方案，实现开放、个性、精准的智慧教育体系创新。,2023-05-30,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=3&recid=&FileName=ZDYX202311007&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=CJFR2023;&URLID=
基于知识图谱理念的生物医学电子学在线课程建设初步探索,王选,上海健康医学院医疗器械学院,知识图谱|生物医学电子学|在线课程,2023-06-12 08:28:54,为满足疫情期间在线教育需求，基于知识图谱理念，从知识、问题、能力3个维度完善课程知识网络结构，初步探索生物医学电子学在线课程建设新模式，旨在重构教学资源、完善人才培养方案，实现开放、个性、精准的智慧教育体系创新。,2023-05-30,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=3&recid=&FileName=ZDYX202311007&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=CJFR2023;&URLID=
基于知识图谱理念的生物医学电子学在线课程建设初步探索,查雨彤,上海健康医学院医疗器械学院,知识图谱|生物医学电子学|在线课程,2023-06-12 08:28:54,为满足疫情期间在线教育需求，基于知识图谱理念，从知识、问题、能力3个维度完善课程知识网络结构，初步探索生物医学电子学在线课程建设新模式，旨在重构教学资源、完善人才培养方案，实现开放、个性、精准的智慧教育体系创新。,2023-05-30,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=3&recid=&FileName=ZDYX202311007&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=CJFR2023;&URLID=
基于知识图谱理念的生物医学电子学在线课程建设初步探索,严加勇,上海健康医学院医疗器械学院,知识图谱|生物医学电子学|在线课程,2023-06-12 08:28:54,为满足疫情期间在线教育需求，基于知识图谱理念，从知识、问题、能力3个维度完善课程知识网络结构，初步探索生物医学电子学在线课程建设新模式，旨在重构教学资源、完善人才培养方案，实现开放、个性、精准的智慧教育体系创新。,2023-05-30,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=3&recid=&FileName=ZDYX202311007&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=CJFR2023;&URLID=
时态知识图谱的推理研究综述,沈英汉,中国科学院大学,时态知识图谱|时态知识推理|知识补全|知识预测|知识图谱,2023-06-12 08:29:14,"随着社交网络、物端感知等技术快速发展,网络空间中涌现了大量的交互、话题、事件、新闻等数据,蕴含大量动态演化、强时效性的知识.较于忽略知识中时间信息的传统知识图谱,时态知识图谱通过建模知识的时效性以描述动态变化的现实世界,为时间紧耦合的应用提供有效支持.然而,时态知识图谱无法确保涵盖全量知识,知识的缺失严重影响应用性能,需要推理模型自动挖掘新的知识,以解释事物的历史状态,预测未来发展趋势并描述演化规律.由于实际应用的迫切需要,近年来,时态知识图谱的推理研究工作层出不穷,逐渐引起学术界和工业界的广泛关注.本文对近年来时态知识图谱的推理工作进行全面介绍和总结.首先,介绍了时态知识图谱的推理相关概念与问题描述;其次,介绍了面向补全任务的推理模型与面向预测任务的推理模型,对其进行比较分析;之后总结了时态知识图谱推理的数据集、推理任务、相关指标以及应用场景;最后展望时态知识图谱推理的未来研究趋势.综上,本文致力于为时态知识图谱的推理领域研究人员提供具有价值的参考,以推动该领域进一步发展.",2023-05-26,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=5&recid=&FileName=JSJX202306010&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时态知识图谱的推理研究综述,江旭晖,中国科学院大学,时态知识图谱|时态知识推理|知识补全|知识预测|知识图谱,2023-06-12 08:29:14,"随着社交网络、物端感知等技术快速发展,网络空间中涌现了大量的交互、话题、事件、新闻等数据,蕴含大量动态演化、强时效性的知识.较于忽略知识中时间信息的传统知识图谱,时态知识图谱通过建模知识的时效性以描述动态变化的现实世界,为时间紧耦合的应用提供有效支持.然而,时态知识图谱无法确保涵盖全量知识,知识的缺失严重影响应用性能,需要推理模型自动挖掘新的知识,以解释事物的历史状态,预测未来发展趋势并描述演化规律.由于实际应用的迫切需要,近年来,时态知识图谱的推理研究工作层出不穷,逐渐引起学术界和工业界的广泛关注.本文对近年来时态知识图谱的推理工作进行全面介绍和总结.首先,介绍了时态知识图谱的推理相关概念与问题描述;其次,介绍了面向补全任务的推理模型与面向预测任务的推理模型,对其进行比较分析;之后总结了时态知识图谱推理的数据集、推理任务、相关指标以及应用场景;最后展望时态知识图谱推理的未来研究趋势.综上,本文致力于为时态知识图谱的推理领域研究人员提供具有价值的参考,以推动该领域进一步发展.",2023-05-26,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=5&recid=&FileName=JSJX202306010&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时态知识图谱的推理研究综述,王元卓,中科大数据研究院,时态知识图谱|时态知识推理|知识补全|知识预测|知识图谱,2023-06-12 08:29:14,"随着社交网络、物端感知等技术快速发展,网络空间中涌现了大量的交互、话题、事件、新闻等数据,蕴含大量动态演化、强时效性的知识.较于忽略知识中时间信息的传统知识图谱,时态知识图谱通过建模知识的时效性以描述动态变化的现实世界,为时间紧耦合的应用提供有效支持.然而,时态知识图谱无法确保涵盖全量知识,知识的缺失严重影响应用性能,需要推理模型自动挖掘新的知识,以解释事物的历史状态,预测未来发展趋势并描述演化规律.由于实际应用的迫切需要,近年来,时态知识图谱的推理研究工作层出不穷,逐渐引起学术界和工业界的广泛关注.本文对近年来时态知识图谱的推理工作进行全面介绍和总结.首先,介绍了时态知识图谱的推理相关概念与问题描述;其次,介绍了面向补全任务的推理模型与面向预测任务的推理模型,对其进行比较分析;之后总结了时态知识图谱推理的数据集、推理任务、相关指标以及应用场景;最后展望时态知识图谱推理的未来研究趋势.综上,本文致力于为时态知识图谱的推理领域研究人员提供具有价值的参考,以推动该领域进一步发展.",2023-05-26,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=5&recid=&FileName=JSJX202306010&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时态知识图谱的推理研究综述,李紫宣,中国科学院计算技术研究所网络数据科学与技术重点实验室,时态知识图谱|时态知识推理|知识补全|知识预测|知识图谱,2023-06-12 08:29:14,"随着社交网络、物端感知等技术快速发展,网络空间中涌现了大量的交互、话题、事件、新闻等数据,蕴含大量动态演化、强时效性的知识.较于忽略知识中时间信息的传统知识图谱,时态知识图谱通过建模知识的时效性以描述动态变化的现实世界,为时间紧耦合的应用提供有效支持.然而,时态知识图谱无法确保涵盖全量知识,知识的缺失严重影响应用性能,需要推理模型自动挖掘新的知识,以解释事物的历史状态,预测未来发展趋势并描述演化规律.由于实际应用的迫切需要,近年来,时态知识图谱的推理研究工作层出不穷,逐渐引起学术界和工业界的广泛关注.本文对近年来时态知识图谱的推理工作进行全面介绍和总结.首先,介绍了时态知识图谱的推理相关概念与问题描述;其次,介绍了面向补全任务的推理模型与面向预测任务的推理模型,对其进行比较分析;之后总结了时态知识图谱推理的数据集、推理任务、相关指标以及应用场景;最后展望时态知识图谱推理的未来研究趋势.综上,本文致力于为时态知识图谱的推理领域研究人员提供具有价值的参考,以推动该领域进一步发展.",2023-05-26,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=5&recid=&FileName=JSJX202306010&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时态知识图谱的推理研究综述,李子健,中国科学院大学,时态知识图谱|时态知识推理|知识补全|知识预测|知识图谱,2023-06-12 08:29:14,"随着社交网络、物端感知等技术快速发展,网络空间中涌现了大量的交互、话题、事件、新闻等数据,蕴含大量动态演化、强时效性的知识.较于忽略知识中时间信息的传统知识图谱,时态知识图谱通过建模知识的时效性以描述动态变化的现实世界,为时间紧耦合的应用提供有效支持.然而,时态知识图谱无法确保涵盖全量知识,知识的缺失严重影响应用性能,需要推理模型自动挖掘新的知识,以解释事物的历史状态,预测未来发展趋势并描述演化规律.由于实际应用的迫切需要,近年来,时态知识图谱的推理研究工作层出不穷,逐渐引起学术界和工业界的广泛关注.本文对近年来时态知识图谱的推理工作进行全面介绍和总结.首先,介绍了时态知识图谱的推理相关概念与问题描述;其次,介绍了面向补全任务的推理模型与面向预测任务的推理模型,对其进行比较分析;之后总结了时态知识图谱推理的数据集、推理任务、相关指标以及应用场景;最后展望时态知识图谱推理的未来研究趋势.综上,本文致力于为时态知识图谱的推理领域研究人员提供具有价值的参考,以推动该领域进一步发展.",2023-05-26,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=5&recid=&FileName=JSJX202306010&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时态知识图谱的推理研究综述,谭鹤翔,中国科学院大学,时态知识图谱|时态知识推理|知识补全|知识预测|知识图谱,2023-06-12 08:29:14,"随着社交网络、物端感知等技术快速发展,网络空间中涌现了大量的交互、话题、事件、新闻等数据,蕴含大量动态演化、强时效性的知识.较于忽略知识中时间信息的传统知识图谱,时态知识图谱通过建模知识的时效性以描述动态变化的现实世界,为时间紧耦合的应用提供有效支持.然而,时态知识图谱无法确保涵盖全量知识,知识的缺失严重影响应用性能,需要推理模型自动挖掘新的知识,以解释事物的历史状态,预测未来发展趋势并描述演化规律.由于实际应用的迫切需要,近年来,时态知识图谱的推理研究工作层出不穷,逐渐引起学术界和工业界的广泛关注.本文对近年来时态知识图谱的推理工作进行全面介绍和总结.首先,介绍了时态知识图谱的推理相关概念与问题描述;其次,介绍了面向补全任务的推理模型与面向预测任务的推理模型,对其进行比较分析;之后总结了时态知识图谱推理的数据集、推理任务、相关指标以及应用场景;最后展望时态知识图谱推理的未来研究趋势.综上,本文致力于为时态知识图谱的推理领域研究人员提供具有价值的参考,以推动该领域进一步发展.",2023-05-26,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=5&recid=&FileName=JSJX202306010&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时态知识图谱的推理研究综述,沈华伟,中国科学院大学,时态知识图谱|时态知识推理|知识补全|知识预测|知识图谱,2023-06-12 08:29:14,"随着社交网络、物端感知等技术快速发展,网络空间中涌现了大量的交互、话题、事件、新闻等数据,蕴含大量动态演化、强时效性的知识.较于忽略知识中时间信息的传统知识图谱,时态知识图谱通过建模知识的时效性以描述动态变化的现实世界,为时间紧耦合的应用提供有效支持.然而,时态知识图谱无法确保涵盖全量知识,知识的缺失严重影响应用性能,需要推理模型自动挖掘新的知识,以解释事物的历史状态,预测未来发展趋势并描述演化规律.由于实际应用的迫切需要,近年来,时态知识图谱的推理研究工作层出不穷,逐渐引起学术界和工业界的广泛关注.本文对近年来时态知识图谱的推理工作进行全面介绍和总结.首先,介绍了时态知识图谱的推理相关概念与问题描述;其次,介绍了面向补全任务的推理模型与面向预测任务的推理模型,对其进行比较分析;之后总结了时态知识图谱推理的数据集、推理任务、相关指标以及应用场景;最后展望时态知识图谱推理的未来研究趋势.综上,本文致力于为时态知识图谱的推理领域研究人员提供具有价值的参考,以推动该领域进一步发展.",2023-05-26,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=5&recid=&FileName=JSJX202306010&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时空知识图谱研究进展与展望,陆锋,政务大数据应用省部共建协同创新中心,时空知识|知识图谱|地理空间智能|知识表达|时空大数据|信息抽取|地理语义对齐|研究进展,2023-06-12 08:29:31,地理信息的不断泛化对经典的地理信息分析模式提出了巨大挑战，网络化的知识服务将逐渐成为地理信息应用的新模式，助力地理计算到社会计算的形态转变。地理知识服务需要打通人、机构、自然环境、地理实体、地域单元、社会事件之间的关联，促进知识辅助下的数据智能与计算智能。本文聚焦地理时空知识获取与形式化表达及分析的迫切需求，首先分析了时空知识图谱的基本概念与特征，认为时空知识图谱是指具有地理时空分布或位置隐喻的知识构成的有向图，即以时空分布特征为核心的知识图谱；然后提出了时空知识图谱的研究框架，该框架可实现时空大数据到时空知识服务应用的转变，包括泛在时空大数据、时空知识获取、时空知识管理、时空知识图谱、软件系统及行业应用等多个层次；接着从文本描述地理信息抽取、异构地理语义网对齐、时空知识表达与表示学习等方面，介绍了相关研究进展；结合应用实践，介绍了面向行业的时空知识图谱构建与应用途径；最后，讨论了时空知识图谱研究目前面临的关键科学问题与技术瓶颈，提出在大模型时代，构建显式的时空知识图谱，并针对行业需求开展知识推理，仍是时空知识服务的必由之路。,2023-05-24,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=7&recid=&FileName=DQXX202306002&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时空知识图谱研究进展与展望,诸云强,江苏省地理信息资源开发与利用协同创新中心,时空知识|知识图谱|地理空间智能|知识表达|时空大数据|信息抽取|地理语义对齐|研究进展,2023-06-12 08:29:31,地理信息的不断泛化对经典的地理信息分析模式提出了巨大挑战，网络化的知识服务将逐渐成为地理信息应用的新模式，助力地理计算到社会计算的形态转变。地理知识服务需要打通人、机构、自然环境、地理实体、地域单元、社会事件之间的关联，促进知识辅助下的数据智能与计算智能。本文聚焦地理时空知识获取与形式化表达及分析的迫切需求，首先分析了时空知识图谱的基本概念与特征，认为时空知识图谱是指具有地理时空分布或位置隐喻的知识构成的有向图，即以时空分布特征为核心的知识图谱；然后提出了时空知识图谱的研究框架，该框架可实现时空大数据到时空知识服务应用的转变，包括泛在时空大数据、时空知识获取、时空知识管理、时空知识图谱、软件系统及行业应用等多个层次；接着从文本描述地理信息抽取、异构地理语义网对齐、时空知识表达与表示学习等方面，介绍了相关研究进展；结合应用实践，介绍了面向行业的时空知识图谱构建与应用途径；最后，讨论了时空知识图谱研究目前面临的关键科学问题与技术瓶颈，提出在大模型时代，构建显式的时空知识图谱，并针对行业需求开展知识推理，仍是时空知识服务的必由之路。,2023-05-24,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=7&recid=&FileName=DQXX202306002&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
时空知识图谱研究进展与展望,张雪英,江苏省地理信息资源开发与利用协同创新中心,时空知识|知识图谱|地理空间智能|知识表达|时空大数据|信息抽取|地理语义对齐|研究进展,2023-06-12 08:29:31,地理信息的不断泛化对经典的地理信息分析模式提出了巨大挑战，网络化的知识服务将逐渐成为地理信息应用的新模式，助力地理计算到社会计算的形态转变。地理知识服务需要打通人、机构、自然环境、地理实体、地域单元、社会事件之间的关联，促进知识辅助下的数据智能与计算智能。本文聚焦地理时空知识获取与形式化表达及分析的迫切需求，首先分析了时空知识图谱的基本概念与特征，认为时空知识图谱是指具有地理时空分布或位置隐喻的知识构成的有向图，即以时空分布特征为核心的知识图谱；然后提出了时空知识图谱的研究框架，该框架可实现时空大数据到时空知识服务应用的转变，包括泛在时空大数据、时空知识获取、时空知识管理、时空知识图谱、软件系统及行业应用等多个层次；接着从文本描述地理信息抽取、异构地理语义网对齐、时空知识表达与表示学习等方面，介绍了相关研究进展；结合应用实践，介绍了面向行业的时空知识图谱构建与应用途径；最后，讨论了时空知识图谱研究目前面临的关键科学问题与技术瓶颈，提出在大模型时代，构建显式的时空知识图谱，并针对行业需求开展知识推理，仍是时空知识服务的必由之路。,2023-05-24,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=7&recid=&FileName=DQXX202306002&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
面向电力物联网调度任务的分布式知识图谱,王晶,国网甘肃省电力公司,电力物联网|智能电网|知识图谱|联邦学习,2023-06-12 08:29:59,能够充分利用各类型信息的知识图谱技术是实现电力物联网网络智能调度的关键一环。然而由于电力网络分层调度的特点，造成了知识图谱分布式的问题。梳理了知识图谱的概念及构建的一般方法，提出了一种基于联邦学习思想的分布式知识图谱架构，边缘调度中心对知识图谱进行本地更新，并上传至高层云平台。高层云平台对知识图谱进行补全及融合，调度中心之间可相互迁移知识图谱的学习表示方法。在知识图谱融合方面的初步结果表明，基于GCN的方法远优于基于TransE的方法。,2023-05-18,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=9&recid=&FileName=WXDT202303008&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
面向电力物联网调度任务的分布式知识图谱,王琼,国网甘肃省电力公司,电力物联网|智能电网|知识图谱|联邦学习,2023-06-12 08:29:59,能够充分利用各类型信息的知识图谱技术是实现电力物联网网络智能调度的关键一环。然而由于电力网络分层调度的特点，造成了知识图谱分布式的问题。梳理了知识图谱的概念及构建的一般方法，提出了一种基于联邦学习思想的分布式知识图谱架构，边缘调度中心对知识图谱进行本地更新，并上传至高层云平台。高层云平台对知识图谱进行补全及融合，调度中心之间可相互迁移知识图谱的学习表示方法。在知识图谱融合方面的初步结果表明，基于GCN的方法远优于基于TransE的方法。,2023-05-18,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=9&recid=&FileName=WXDT202303008&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
面向电力物联网调度任务的分布式知识图谱,周永博,国网甘肃省电力公司,电力物联网|智能电网|知识图谱|联邦学习,2023-06-12 08:29:59,能够充分利用各类型信息的知识图谱技术是实现电力物联网网络智能调度的关键一环。然而由于电力网络分层调度的特点，造成了知识图谱分布式的问题。梳理了知识图谱的概念及构建的一般方法，提出了一种基于联邦学习思想的分布式知识图谱架构，边缘调度中心对知识图谱进行本地更新，并上传至高层云平台。高层云平台对知识图谱进行补全及融合，调度中心之间可相互迁移知识图谱的学习表示方法。在知识图谱融合方面的初步结果表明，基于GCN的方法远优于基于TransE的方法。,2023-05-18,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=9&recid=&FileName=WXDT202303008&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
面向电力物联网调度任务的分布式知识图谱,荀位,南京邮电大学通信与信息工程学院,电力物联网|智能电网|知识图谱|联邦学习,2023-06-12 08:29:59,能够充分利用各类型信息的知识图谱技术是实现电力物联网网络智能调度的关键一环。然而由于电力网络分层调度的特点，造成了知识图谱分布式的问题。梳理了知识图谱的概念及构建的一般方法，提出了一种基于联邦学习思想的分布式知识图谱架构，边缘调度中心对知识图谱进行本地更新，并上传至高层云平台。高层云平台对知识图谱进行补全及融合，调度中心之间可相互迁移知识图谱的学习表示方法。在知识图谱融合方面的初步结果表明，基于GCN的方法远优于基于TransE的方法。,2023-05-18,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=9&recid=&FileName=WXDT202303008&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
面向电力物联网调度任务的分布式知识图谱,高建勇,国网甘肃省电力公司,电力物联网|智能电网|知识图谱|联邦学习,2023-06-12 08:29:59,能够充分利用各类型信息的知识图谱技术是实现电力物联网网络智能调度的关键一环。然而由于电力网络分层调度的特点，造成了知识图谱分布式的问题。梳理了知识图谱的概念及构建的一般方法，提出了一种基于联邦学习思想的分布式知识图谱架构，边缘调度中心对知识图谱进行本地更新，并上传至高层云平台。高层云平台对知识图谱进行补全及融合，调度中心之间可相互迁移知识图谱的学习表示方法。在知识图谱融合方面的初步结果表明，基于GCN的方法远优于基于TransE的方法。,2023-05-18,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=9&recid=&FileName=WXDT202303008&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
面向电力物联网调度任务的分布式知识图谱,龚亮亮,南京南瑞信息通信科技有限公司,电力物联网|智能电网|知识图谱|联邦学习,2023-06-12 08:29:59,能够充分利用各类型信息的知识图谱技术是实现电力物联网网络智能调度的关键一环。然而由于电力网络分层调度的特点，造成了知识图谱分布式的问题。梳理了知识图谱的概念及构建的一般方法，提出了一种基于联邦学习思想的分布式知识图谱架构，边缘调度中心对知识图谱进行本地更新，并上传至高层云平台。高层云平台对知识图谱进行补全及融合，调度中心之间可相互迁移知识图谱的学习表示方法。在知识图谱融合方面的初步结果表明，基于GCN的方法远优于基于TransE的方法。,2023-05-18,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=0&CurRec=9&recid=&FileName=WXDT202303008&DbName=CJFDAUTO&DbCode=CJFD&yx=&pr=&URLID=
